NECESSIDADE ESTOQUE ONLINE - VENDA DE 01/05/25  A  27/05/25   Estoque:'27/05/25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6131;PC;GAROTO COLA PET 2 LT 6X2000 ML;100,00;226,00;8,37;5,00;401,00;47,90;8.533,34;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6132;PC;GAROTO UVA PET 2 LT 6X2000 ML;400,00;437,00;16,18;6,00;794,00;49,07;17.179,59;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;* Total Categoria :014 2 LTS (PET);2.812,00;2.542,33;94,16;77,00;8.160,00;86,66;314.023,36;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5070;CX;COCA COLA 250 ML VIDRO CX C/6;4,00;;;;39,00;86,66;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5071;CX;COCA COLA ZERO 250 ML VIDRO CX C/6;1,00;;;;13,50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;* Total Categoria :018 250 ML VIDRO (SR);5,00;;;;52,50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;* Total GRUPO :003 REFRIGERANTES;8.028,50;6.807,33;252,12;237,58;22.707,22;90,06;743.839,13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2141;CX;AGUA AQUALIFE COPO 200ML SG 48X200 ML;;15,00;0,55;;256,00;465,45;7.241,48;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;* Total Categoria :001 200 ML (COPO);;15,00;0,55;;256,00;465,45;7.241,48;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5173;PC;AGUA MIN CRISTAL AZUL S/GAS 12X510 ML;750,00;2.929,83;108,51;81,00;5.412,53;49,88;47.764,64;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5184;PC;AGUA GAROTO COM GAS 500 ML 12X500 ML;;32,00;1,18;;595,00;504,23;5.295,50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5193;PC;AGUA M IMPERIO AZUL S/G 510 ML 12X510 ML;308,00;47,00;1,74;;3.159,00;1.815,51;26.219,70;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5194;PC;AGUA M IMPERIO AZUL C/G 510 ML 12X510 ML;;14,00;0,51;;1.990,00;3.901,96;20.298,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6180;PC;AGUA CRYSTAL S/GAS 500 ML 12X500 ML;20,00;;;;20,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;* Total Categoria :007 510 ML S/GAS (PET);1.078,00;3.022,83;111,95;81,00;11.176,53;99,83;99.577,84;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5174;PC;AGUA MIN CRISTAL AZUL C/GAS 12X510 ML;600,00;1.142,00;42,29;23,00;3.649,65;86,30;37.937,36;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6185;PC;AGUA CRYSTAL 500 ML COM GAS 12X500 ML;5,00;;;;5,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;* Total Categoria :008 510 ML C/GAS (PET);605,00;1.142,00;42,29;23,00;3.654,65;86,41;37.937,36;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5177;PC;AGUA CRISTAL AZUL S/GAS 1,5 LT 6X1,5 LT;200,00;11,00;0,40;;940,00;2.350,00;8.601,17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;* Total Categoria :011 1,5 LT S/GAS (PET);200,00;11,00;0,40;;940,00;2.350,00;8.601,17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5178;PC;AGUA CRISTAL AZUL C/GAS 1,5 LT 6X1,5 LT;;5,00;0,18;;214,67;1.192,59;2.214,50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;* Total Categoria :012 1,5 LT C/GAS (PET);;5,00;0,18;;214,67;1.192,59;2.214,50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5175;UN;AGUA CRISTAL AZUL 20 L MINERAL 20 LT;50,00;;;;748,00;1.192,59;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;* Total Categoria :015 20 LTS (GALAO);50,00;;;;748,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;* Total GRUPO :004 AGUA MINERAL;1.933,00;4.195,83;155,40;104,00;16.989,85;109,32;155.572,36;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
283;LT;VELHO BARREIRO LIMAO 910 ML 910 ML;;1,00;0,03;;1.099,00;36.633,33;17.040,02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
301;LT;CANINHA JAMEL 965 ML 965 ML;16.345,00;6.388,00;236,59;985,00;9.742,00;41,17;48.781,94;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
444;UN;JAMEL OURO 900 ML 900 ML;360,00;216,00;8,00;24,00;992,00;124,00;6.258,54;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
464;DZ;CANINHA CAMELINHO 500 ML 12X500 ML;849,00;390,00;14,44;22,00;1.237,00;85,66;36.819,47;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1301;DZ;CANINHA JAMEL PET 12X910 ML 12X910 ML;;4,00;0,14;;-4,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1444;LT;JAMEL OURO ENC 900 ML 900 ML;;276,00;10,22;;-276,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1446;LT;JAMEL COM MEL ONE WAY 900 ML;;2,00;0,07;;-2,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2301;LT;CANINHA JAMEL ENC PL 965 ML 965 ML;;1.826,00;67,62;300,00;-2.129,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
280;LT;VELHO BARREIRO 910 ML 910 ML;27.360,00;687,00;25,44;;41.948,00;1.648,89;451.395,04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1280;LT;VELHO BARREIRO ENC PL 910 ML 910 ML;;216,00;8,00;;-216,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1283;LT;VELHO BARREIR LIMAO ENC 910 ML 910 ML;;24,00;0,88;;-24,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
650;PC;CAMELOTE DE LIMAO 12X490 ML 12X490 ML;;1,00;0,03;1,00;-2,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
651;PC;CAMELOTE F VERMELHAS 12X490 ML 12X490 ML;;1,00;0,03;1,00;-2,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
652;PC;CAMELOTE 12X490 ML;;;;1,00;-1,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
282;LT;VELHO BARREIRO GOLD 910 ML 910 ML;;6,00;0,22;;-6,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1282;LT;VELHO BARREIRO GOLD ENC 910 ML 910 ML;;3,00;0,11;;-3,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
343;LT;CANINHA 51 965 ML;;70,00;2,59;;6.186,00;2.388,41;38.171,86;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1291;UN;CACHACA CABARE OURO 700 ML 700 ML;;12,00;0,44;;311,00;706,81;2.190,24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1343;L;CANINHA 51 ENCASCADA 965 ML 965 ML;;55,00;2,03;;3.187,00;1.569,95;24.821,52;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;* Total Categoria :001 CANINHAS;44.914,00;10.178,00;376,96;1.334,00;62.037,00;164,57;602.325,82;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
354;LT;WHISKY PASSPORT 1 LT 1000 ML;;33,00;1,22;;2.103,00;1.723,77;86.941,15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
351;LT;WHISKY DRURYS 900 ML 900 ML;;194,00;7,18;;4.052,00;564,34;78.799,03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
352;LT;WHISKY NATU NOBILIS 1 LT 1000 ML;1.200,00;28,00;1,03;;1.953,00;1.896,11;59.287,66;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
380;L;WHISKY WHITE HORSE 1 LT 1000 ML;1,00;1,00;0,03;;264,00;8.800,00;17.496,65;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
362;LT;WHISKY IMP JACK DANIELS 1 LT 1000 ML;12,00;5,00;0,18;;197,00;1.094,44;23.245,02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;* Total Categoria :003 WHISKYS;1.213,00;261,00;9,66;;8.569,00;887,06;265.769,54;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
321;LT;VODKA RAYSKA 1 LT 1000 ML;;4,00;0,14;;273,00;1.950,00;3.903,90;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
895;L;LONDON DRYGIN BOMBARDIER 1 L 1000 ML;;4,00;0,14;;53,00;378,57;1.383,77;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
323;DZ;SMIRNOFF ICE 275 ML 12X275 ML;;1,00;0,03;;175,50;5.850,00;11.780,16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
787;L;VODKA SMIRNOFF 998 ML 998 ML;1,00;18,00;0,66;;433,00;656,06;13.622,54;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
888;L;VODKA INTENCION 900 ML 900 ML;216,00;;;;350,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;* Total Categoria :005 VODKAS;217,00;27,00;1,00;;1.284,50;1.284,50;30.690,38;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
341;LT;CONHAQUE DREHER 900 ML 900 ML;;144,00;5,33;7,00;2.849,00;534,52;49.911,04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
350;LT;CONHAQUE SAO JOAO BARRA 900 ML 900 ML;;14,00;0,51;;553,00;1.084,31;10.617,47;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
342;LT;CONHAQUE PRESIDENTE 970 ML 970 ML;;31,00;1,14;;483,00;423,68;5.783,19;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;* Total Categoria :007 CONHAQUES;;189,00;7,00;7,00;3.885,00;555,00;66.311,71;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1232;UN;B MISTA CORDIAL TINTO SECO 2LT 2000 ML;;149,00;5,51;54,00;-197,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1233;UN;B MISTA CORDIAL TINTO SUAVE 2L 2000 ML;;224,00;8,29;54,00;-273,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1234;UN;B M CORDIAL BRANCO SUAVE 2 LTS 2000 ML;;18,00;0,66;12,00;1.563,00;2.368,18;10.045,21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1235;UN;B M CORDIAL BRANCO SECO 2 LTS  2000 ML;;54,00;2,00;12,00;1.405,00;702,50;9.049,16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1262;UN;V TINTO SECO CORDEAL AGRICOLA  2000 ML;;13,00;0,48;;45,00;93,75;574,81;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1263;UN;V TINTO SUAVE CORDEAL AGRICOLA 2000 ML;;4,00;0,14;;189,00;1.350,00;1.945,36;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1239;LT;VINHO BRANCO JURUPINGA DINALLE 975 ML;;;;1,00;23,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1241;UN;CANTINHO BEB M TINTO SUAVE 2LT 2000 ML;;6,00;0,22;;126,00;572,72;819,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;* Total Categoria :009 VINHOS;;468,00;17,33;133,00;2.881,00;166,24;22.880,19;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
606;PC;CACHACA REALENSE BRANCA 2 LT 6X2000 ML;30,00;20,00;0,74;2,00;164,67;222,52;6.580,65;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
607;PC;CACHACA REALENSE AMARELO 2 LT  6X2000 ML;30,00;18,00;0,66;1,00;178,72;270,79;7.114,01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
408;L;COCKTAIL BLATTER LEAO 900 ML 900 ML;;14,00;0,51;;90,00;176,47;974,47;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
410;L;COCKTAIL CANELA LEAO 880 ML 880 ML;;24,00;0,88;;374,00;425,00;2.985,59;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
411;L;COCKTAIL MENTA LEAO 880 ML 880 ML;;9,00;0,33;;357,00;1.081,81;2.956,42;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
413;L;COCKTAIL AMENDOIM LEAO 880 ML  880 ML;;30,00;1,11;6,00;24,00;21,62;255,20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
416;L;COCKTAIL JURUBEBA LEAO 900 ML  900 ML;;12,00;0,44;;381,00;865,90;3.228,48;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
406;L;COCKTAIL CATUABA LEAO 880 ML 880 ML;;48,00;1,77;2,00;944,00;533,33;9.805,37;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
407;L;COCKTAIL PALADAR LEAO 880 ML 880 ML;;45,00;1,66;6,00;3.849,00;2.318,67;29.472,82;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
414;L;COCKTAIL COCO LEAO 880 ML 880 ML;;9,00;0,33;;50,00;151,51;523,10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
415;L;COCK RAIZ AMARGA LEAO 900 ML 900 ML;;57,00;2,11;12,00;1.569,00;743,60;16.283,59;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
451;L;MARULA MAGNANI 880 ML 880 ML;;29,00;1,07;;164,00;153,27;2.293,35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;* Total Categoria :011 BEBIDAS LEAO;60,00;315,00;11,66;29,00;8.145,39;698,57;82.473,12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1407;UN;MEL E PEQUI 900 ML;1,00;63,00;2,33;;2.384,00;1.023,17;23.909,13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408;UN;DAROCHA CANELA PARATUDO 900 ML 900 ML;;12,00;0,44;;614,00;1.395,45;6.055,96;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1415;UN;RAIZ AMARGA PARATUDO 900 ML 900 ML;;85,00;3,14;;2.977,00;948,08;36.746,94;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1418;PC;CATUABOM PARATUDO PET 900 ML 6X900 ML;;14,00;0,51;;847,83;1.662,41;30.603,99;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1432;UN;CAC SEG D CHACARA PRATA 900 ML 900 ML;;24,00;0,88;;227,00;257,95;3.242,45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1433;UN;CACH SEG DA CHACARA OURO 900ML 900 ML;;24,00;0,88;;420,00;477,27;5.419,08;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1528;UN;TEQUILA TEQPAR SILVER 1 LT 1000 ML;;2,00;0,07;;132,00;1.885,71;2.154,19;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;* Total Categoria :013 PARATUDO;1,00;224,00;8,29;;7.601,83;916,98;108.131,77;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
325;DZ;ASKOV ICE LIMAO 275 ML 12X275 ML;;27,00;1,00;2,00;-17,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
374;LT;VODKA ASKOV 900 ML 900 ML;;155,00;5,74;24,00;-179,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
419;L;FERNET AMARGO 900 ML 900 ML;;2,00;0,07;;-2,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
433;L;RAIZ AMARGA ASTECA 900 ML 900 ML;;6,00;0,22;;29,00;131,81;258,70;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
436;L;JURUBEBA ASTECA 900 ML 900 ML;;;;4,00;72,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1327;DZ;ICE ASKOV F VERMELHAS 275 ML 12X275 ML;;4,00;0,14;;1,50;10,71;62,38;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1329;DZ;ICE ASKOV BLUEBERRY 275 ML 12X275 ML;;;;2,00;51,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1372;LT;COQ ASKOV F VERMELHAS 900 ML 900 ML;;28,00;1,03;7,00;-35,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1374;LT;COQ ASKOV KIWI 900 ML 900 ML;;24,00;0,88;;36,00;40,90;359,71;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1375;LT;COQ ASKOV LIMAO 900 ML 900 ML;;16,00;0,59;6,00;-22,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1376;LT;COQ ASKOV FRUTAS ROXAS 900 ML  900 ML;;6,00;0,22;;53,00;240,90;528,41;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1381;LT;COQ ASKOV BLUE BERRY 900 ML 900 ML;;16,00;0,59;;-16,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;* Total Categoria :015 BEBIDAS ASTECA;;284,00;10,51;45,00;-28,50;2,71;1.610,27;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2362;LT;AMARGO JAGERMESITER 700 ML 700 ML;;4,00;0,14;;123,00;878,57;12.287,70;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
386;UN;LICOR 43 ORIGINAL 700 ML 700 ML;;1,00;0,03;;9,00;300,00;1.053,66;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
501;UN;STEINHAEGER DOBLE W 900 ML 900 ML;;19,00;0,70;;2.592,00;3.702,85;38.893,89;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2361;LT;BRASILBERG AMARGO 920 ML 920 ML;;18,00;0,66;;254,00;384,84;10.824,89;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
327;LT;AMARGO BITTER AGUIA 900 ML 900 ML;;85,00;3,14;;1.325,00;421,97;26.955,03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
330;LT;CAMPARI BITTER 998 ML 998 ML;;121,00;4,48;2,00;544,00;121,42;26.007,81;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
334;UN;APEROL 750 ML 750 ML;36,00;;;;125,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;* Total Categoria :017 B.AMARGAS;36,00;248,00;9,18;2,00;4.972,00;541,61;116.022,99;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
359;LT;VERMOUTH MARTINI BIANCO 750 ML 750 ML;36,00;2,00;0,07;;52,00;742,85;1.953,46;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1238;LT;AMARULA 750 ML 750 ML;;3,00;0,11;;35,00;318,18;3.328,01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1358;LT;BACARDI CARTA BLANCA 700 ML 700 ML;;2,00;0,07;;45,00;642,85;1.677,15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1362;LT;BACARDI OURO 980 ML 980 ML;;3,00;0,11;;84,00;763,63;2.913,96;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;* Total Categoria :019 B. DOCES;36,00;10,00;0,37;;216,00;583,78;9.872,59;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;* Total GRUPO :005 BEBIDAS QUENTES;46.477,00;12.204,00;452,00;1.550,00;99.563,22;220,27;1.299.049,13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
193;CX;AGUA DE COCO DUCOCO 200 ML 27X200 ML;20,00;;;;20,00;220,27;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
196;CX;AGUA DE COCO PURO COCO 180ML 27x180 ML;;2,00;0,07;;54,00;771,42;3.784,48;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;* Total Categoria :001 SUCO 200 ML;20,00;2,00;0,07;;74,00;1.057,14;3.784,48;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5815;PC;DEL VALLE UVA LIGHT 290 ML 6X290 ML;10,00;4,00;0,14;;141,00;1.007,14;2.488,74;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5816;PC;DEL VALLE PESSEGO LIGHT 290 ML 6X290 ML;20,00;4,00;0,14;;210,00;1.500,00;3.769,55;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5817;PC;DEL VALLE MARACUJA 290 ML 6X290 ML;10,00;4,00;0,14;;68,00;485,71;1.271,81;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5818;PC;DEL VALLE MANGA 290 ML 6X290 ML;10,00;;;;88,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;* Total Categoria :003 SUCO 300 ML;50,00;12,00;0,44;;507,00;1.152,27;7.530,11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
254;CX;TIKITO ABACAXI HORTELA 12X450M 12X450 ML;10,00;;;;75,00;1.152,27;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
255;CX;TIKITO LARANJA 12X450 ML 12X450 ML;100,00;1,00;0,03;;433,00;14.433,33;6.495,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
256;CX;TIKITO LIMONADA 12X450 ML 12X450 ML;15,00;;;;70,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
257;CX;TIKITO MARACUJA 12X450 ML 12X450 ML;5,00;;;;64,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
258;CX;TIKITO MORANGO 12X450 ML 12X450 ML;15,00;;;;72,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
259;CX;TIKITO PESSEGO 12X450 ML 12X450 ML;10,00;;;;68,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
260;PC;TIKITO UVA 12X450 ML 12X450 ML;20,00;;;;76,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
