NECESSIDADE ESTOQUE ONLINE - VENDA DE 01/05/25  A  27/05/25   Estoque:'27/05/25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
161;DZ;TAMPICO FRUTAS CITRICAS 450 ML 12X450 ML;;7,00;0,25;;763,00;3.052,00;26.679,72;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;* Total Categoria :005 SUCO 450 ML;175,00;8,00;0,29;;1.621,00;5.589,65;33.174,72;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
242;PC;LEGGER CITRUS 12X520 ML 12X520 ML;10,00;;;;27,00;5.589,65;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
245;PC;LEGGER ACAI 12X520 ML 12X520 ML;5,00;;;;39,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
246;PC;LEGGER GUARANA 12X520 ML 12X520 ML;5,00;;;;5,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;* Total Categoria :006 SUCO 500 ML;20,00;;;;71,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
542;LT;AGUA COCO REFRESH 1 LT 1000 ML;;4,00;0,14;;191,00;1.364,28;1.197,55;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5930;CX;SUCO UVA MAGUARY TP 1 LT 12X1000 ML;;0,25;;;5,91;;389,89;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5933;CX;SUCO MORANGO MAGUARY TP 1 LT 12X1000 ML;;0,25;;;6,41;;414,19;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5934;CX;SUCO ABACAXI MAGUARY TP 1 LT 12X1000 ML;;0,25;;;4,49;;298,34;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5937;CX;SUCO MARACUJA MAGUARY TP 1 LT  12X1000 ML;;0,25;;;2,00;;133,22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;* Total Categoria :007 SUCO 1 LT;;5,00;0,18;;209,81;1.165,62;2.433,21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
144;CX;GATORADE UVA 500 ML 6X500 ML;;5,00;0,18;1,00;-6,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
145;CX;GATORADE MARACUJA 500 ML 6X500 ML;16,00;3,00;0,11;1,00;12,00;109,09;286,56;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
159;CX;GATORADE LARANJA 500 ML 6X500 ML;15,00;15,00;0,55;1,00;-1,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
142;CX;GATORADE TANGERINA 500 ML 6X500 ML;16,00;10,00;0,37;;6,00;16,21;143,28;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
143;CX;GATORADE BLUE BERRY 500 ML 6X500ML;16,00;6,00;0,22;1,00;9,00;40,90;214,92;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
148;CX;GATORADE MORAN MARACUJA 500 ML 6X500 ML;15,00;15,00;0,55;1,00;-1,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
179;CX;GATORADE FRUT CITRICAS 500 ML  6X500 ML;31,00;6,00;0,22;1,00;24,00;109,09;573,12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;* Total Categoria :015 ISOTONICO 500 ML;109,00;60,00;2,22;6,00;43,00;19,36;1.325,94;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2200;UN;BALY LATA 250 ML 250 ML;60,00;209,00;7,74;;616,00;79,58;2.055,15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
203;UN;RED BULL ENERGY DRINK 250 ML 250 ML;;674,00;24,96;24,00;-698,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
205;UN;RED BULL TROPICAL 250 ML 250 ML;;6,00;0,22;;114,00;518,18;673,74;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
206;UN;RED BULL SUGAR FREE 250 ML 250 ML;;12,00;0,44;;-12,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;* Total Categoria :021 ENERGETICO 250 ML;60,00;901,00;33,37;24,00;20,00;0,59;3.202,15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2202;PC;BALY LATAO 473 ML 6X473 ML;120,00;1,00;0,03;;723,67;24.122,22;2.918,44;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
649;CX;MONSTER ENERGY LATAO 473 ML 6X473 ML;;9,00;0,33;1,00;-10,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1203;UN;RED BULL ENERGY DRINK 473 ML 473 ML;;48,00;1,77;;638,00;360,45;6.898,43;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1652;CX;MONSTER ABSOLUTELY ZERO LATAO  6X473 ML;;4,00;0,14;;32,00;228,57;1.267,20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1653;CX;MONSTER JUICE MANGO LOCO LATAO 6X473 ML;3,00;5,00;0,18;;-2,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1662;CX;MONSTER ENERGY ZERO 473 ML 6X473 ML;10,00;;;;16,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;* Total Categoria :022 ENERGETICO 500 ML;133,00;67,00;2,48;1,00;1.397,67;563,57;10.596,80;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2208;UN;BALY TRADICIONAL 2 LT 2000 ML;2.340,00;222,00;8,22;12,00;3.448,00;419,46;29.783,95;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2209;UN;BALY TRADICIONAL S/ACUCAR 2LT  2000 ML;120,00;28,00;1,03;;414,00;401,94;3.459,03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2210;UN;BALY TROPICAL 2 LT 2000 ML;360,00;22,00;0,81;;518,00;639,50;4.598,04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2212;UN;BALY MELANCIA 2 LT 2000 ML;120,00;34,00;1,25;;393,00;314,40;3.288,52;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2213;UN;BALY MACA VERDE 2 LT 2000 ML;240,00;46,00;1,70;6,00;642,00;377,64;5.427,05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2214;UN;BALY COCO E ACAI 2 LT 2000 ML;480,00;14,00;0,51;;466,00;913,72;4.318,92;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2219;UN;BALY MORANGO E PESSEGO 2 LT 2000 ML;120,00;8,00;0,29;;308,00;1.062,06;2.610,88;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2222;UN;BALY ABACAXI HORTELA 2LT 2000 ML;120,00;3,00;0,11;;373,00;3.390,90;3.132,82;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;* Total Categoria :025 ENERGETICO 2 LT;3.900,00;377,00;13,96;18,00;6.562,00;470,05;56.619,25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
381;CX;CHOCOMILK BATAVO VD 200 ML 24X200 ML;100,00;7,00;0,25;1,00;616,00;2.464,00;41.483,04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;* Total Categoria :030 ACHOCOLATADOS;100,00;7,00;0,25;1,00;616,00;2.464,00;41.483,04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
273;PC;COPO PLASTICO TRANSP 300 ML 100X300ML;;24,00;0,88;;-24,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1272;PC;COPO PLASTICO TRANSP 500 ML 50X500 ML;;25,00;0,92;;-17,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7010;CX;COPO AMERICANO SIMPLES 190 ML  24X190 ML;25,00;;;;277,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;* Total Categoria :040 COPOS;25,00;49,00;1,81;;236,00;130,38;74,01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
490;UN;CARTAS P JOGAR PDR 139 AS 139 AS;;16,00;0,59;;986,00;1.671,18;32.031,60;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;* Total Categoria :050 BARALHOS;;16,00;0,59;;986,00;1.671,18;32.031,60;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2401;UN;BATATA ONDUL NATURAL KIGOSTOSO 40 GR;200,00;28,00;1,03;;2.099,00;2.037,86;4.147,16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2402;UN;BATATA ONDULADA GALETO KIGOSTO 40 GR;100,00;4,00;0,14;;813,00;5.807,14;1.575,75;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2403;UN;BATA ONDUL CEB/SALSA KIGOSTOSO 40 GR;;4,00;0,14;;1.098,00;7.842,85;2.141,63;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2404;UN;BATATA ONDUL CHURRAS KIGOSTOSO 40 GR;120,00;68,00;2,51;;1.187,00;472,90;2.331,29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2405;UN;BATATA ONDUL COST LIMAO KIGOST 40 GR;;48,00;1,77;;212,00;119,77;346,62;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2420;UN;SALGADINHO BACON KIGOSTOSO 190 GR;100,00;;;;1.300,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2423;UN;S ARTILHE CEB/SALSA KIGOSTOSO  50 GR;;5,00;0,18;;768,00;4.266,66;766,97;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2425;UN;S ARTILH BACON KIGOSTOSO 50 GR 50 GR;60,00;;;;727,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2426;UN;S ARTILHE PIM MEXIC KIGOSTOSO  50 GR;;5,00;0,18;;524,00;2.911,11;515,47;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2427;UN;S ARTILHE CHURRASCO KIGOSTOSO  50 GR;60,00;10,00;0,37;;395,00;1.067,56;399,76;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2445;UN;S BACON TRAD KIGOSTOSO 55GR 55 GR;;10,00;0,37;;2.221,00;6.002,70;3.102,04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2447;UN;S BACON CEB/SAL KIGOSTOSO 50G  50 GR;200,00;25,00;0,92;;1.780,00;1.934,78;2.730,30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2448;UN;S B CHURRASCO KIGOSTOSO 50 GR  50 GR;;15,00;0,55;;-15,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2449;UN;S B COSTELINHA C/LIMAO KIGOSTO 55 GR;400,00;15,00;0,55;;385,00;700,00;425,42;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;* Total Categoria :069 SALGADOS;1.240,00;237,00;8,77;;13.494,00;1.538,65;18.482,46;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
751;CX;DOCE DE LEITE ILOLAY 400 GR 12X400 GR;5,00;;;;5,00;1.538,65;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;* Total Categoria :070 DOCES;5,00;;;;5,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8600;DZ;ALCOOL ARAUCARIA 1 LT 12X1000 ML;;6,00;0,22;;122,33;556,06;6.974,22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;* Total Categoria :080 HIGIENE;;6,00;0,22;;122,33;556,06;6.974,22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2350;UN;CUP NOODLES GAL CAIPIRA 69 G 69 G;744,00;98,00;3,62;;1.088,00;300,55;4.269,64;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2351;UN;CUP NOODLES COST CHURRASC 68 G 68 G;192,00;35,00;1,29;;246,00;190,69;958,71;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2352;UN;CUP NOODL YAKISSOBA TRAD 70 G  70 G;96,00;5,00;0,18;;187,00;1.038,88;735,81;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2353;UN;CUP NOODL CARNE DEFUMADA 69 G  69 G;264,00;20,00;0,74;;538,00;727,02;2.129,64;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2354;UN;CUP NOODLES BOLONHESA 72 G 72 G;96,00;56,00;2,07;;330,00;159,42;1.307,87;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2355;UN;CUP NOODL LEG COM AZEITE 67 G  67 G;72,00;5,00;0,18;;148,00;822,22;585,68;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2356;UN;CUP NOODLES CHEDDAR 69 G 69 G;168,00;29,00;1,07;;266,00;248,59;994,10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2357;UN;CUP NOODL FRANGO TERIYAKI 72 G 72 G;;5,00;0,18;;52,00;288,88;210,12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2360;UN;CUP NOODLES GALINHA PICAN 68 G 68 GR;240,00;3,00;0,11;;258,00;2.345,45;923,28;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2363;UN;CUP NOODLES PARMEGIANA 68GR 68 GR;240,00;3,00;0,11;;237,00;2.154,54;922,35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;* Total Categoria :090 ALIMENTOS;2.112,00;259,00;9,59;;3.350,00;349,32;13.037,24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6150;UN;CARVAO BEM BOM 3,5 KG 3,5 KG;;84,00;3,11;;-87,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6151;UN;CARVAO BEM BOM 5 KG 5 KG;;18,00;0,66;;-8,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6152;UN;CARVAO BEM BOM 7 KG 7 KG;;156,00;5,77;;-162,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;* Total Categoria :110 CARVAO;;258,00;9,55;;-257,00;26,91;2.600,57;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15000;CX;PAP ALUMI NEW PACK 30CM X 4,0M C/12;;2,00;0,07;;13,50;192,85;381,80;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15002;CX;PAP ALUMI NEW PACK 45CM X 4M C\12;;4,66;0,17;;15,25;89,70;622,97;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15003;CX;PAP ALUMI NEW PACK 45CM X 7,5M C\12;;3,00;0,11;;24,25;220,45;1.190,83;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15101;CX;FILME PVC NEW PACK 28CM X 20M  C/25;;0,48;0,01;;11,30;1.130,08;615,78;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15201;CX;S PLAST P FREZZER NEW PACK 3KG 24X50 UN;;1,12;0,04;;12,79;319,79;774,81;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15202;CX;S PLAST P FREZZER NEW PACK 5KG 24X50 UN;;2,12;0,07;;-2,15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15203;CX;S PLAST P FREZZER NEW PACK 7KG 24X50 UN;;2,00;0,07;;5,46;77,97;576,23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15250;CX;PAPEL MANTEIGA NEW PACK 30X4 M C\25;;0,48;0,01;;10,08;1.008,00;590,79;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15502;CX;SAC DE LIXO ROLL NEW PACK 50LT 12X30 UN;;0,16;;;19,33;;2.235,57;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15503;CX;SAC DE LIXO ROL NEW PACK 100LT 12X15 UN;;2,08;0,07;;18,25;260,71;1.948,35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15513;CX;SC L ROLL REFOR GIOPACK 100 L  12X15 UN;;2,00;0,07;;8,00;114,28;1.474,34;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15900;PT;TOALHAS D PAP FOL DUP GIOPACK  PCT C/2;;40,00;1,48;;670,00;452,70;2.662,48;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15911;CX;SACOLA BC LISA S GIOPACK 29X39 CX C/1000;;1,00;0,03;;27,00;900,00;714,11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15921;CX;SACOLAS FORTE GIOPACK 38X48 CX C/1000;;1,00;0,03;;12,00;400,00;826,74;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15940;FD;SACOLA BC R SUPER FORTE 30X40  FARDO 5KG;;1,00;0,03;;13,00;433,33;760,50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16753;CX;VELA GIOCA 7 N SRA APARECIDA 1X12 UN;;1,00;0,03;;7,67;255,55;712,89;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16774;CX;VELA GIOCA BRANCA N 02 24X8 UN;;1,00;0,03;;20,79;693,05;837,07;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16775;CX;VELA GIOCA BRANCA N 12 20X6;;1,00;0,03;;8,50;283,33;901,42;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16776;CX;VELA GIOCA BRANCA N 03 A 24X8 UN;;1,00;0,03;;35,92;1.197,22;2.223,96;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;* Total Categoria :130 EMBALAGENS;;67,12;2,48;;930,94;375,38;19.867,24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;* Total GRUPO :006 DIVERSOS;7.949,00;2.331,12;86,33;50,00;29.988,76;347,37;240.216,58;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1100;DZ;SPOLLER PILSEN GARRAFA 600 ML  12X600 ML;168,33;279,00;10,33;6,50;792,88;76,75;23.974,96;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1101;DZ;SPOLLER MALZBIER GFA 600 ML 12X600 ML;254,00;186,00;6,88;4,00;843,83;122,65;31.410,07;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1106;DZ;COLINA BIER GARRAFA 600 ML 12X600 ML;42,00;;;;197,50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;* Total Categoria :002 600 (RET);464,33;465,00;17,22;10,50;1.834,21;106,51;55.385,03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1018;LT;CHOPP PILSEN SPOLLER LT 1000 ML;;300,00;11,11;;-10,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;* Total Categoria :009 CHOPP;;300,00;11,11;;-10,00;0,90;81,49;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1200;DZ;SPOLLER LATA 350 ML 12X350 ML;;553,00;20,48;28,00;701,00;34,22;17.081,39;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1201;DZ;SPOLLER MALZBIER LATA 350 ML 12X350 ML;616,00;283,41;10,49;4,00;686,67;65,45;19.506,05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1205;DZ;SPOLLER SEM ALCOOL LATA 350 ML 12X350 ML;;350,00;12,96;;316,00;24,38;7.460,69;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1214;DZ;MACEIO PILSEN LATA 350 ML 350 ML;;245,00;9,07;;977,00;107,71;22.057,58;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2106;DZ;COLINA BIER LATA 12X350 ML;;200,00;7,40;;612,00;82,70;13.451,28;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1212;DZ;SPOLLER MALZ S/ALC LATA 350 ML 12X350 ML;308,00;993,00;36,77;3,00;1.017,58;27,67;29.148,03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;* Total Categoria :022 LATA 350;924,00;2.624,41;97,20;35,00;4.310,25;44,34;108.705,04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1129;DZ;SPOLLER PILSEN LATAO 473ML 12X473 ML;;4,00;0,14;;811,00;5.792,85;23.952,80;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;* Total Categoria :023 LATAO 473;;4,00;0,14;;811,00;5.792,85;23.952,80;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;* Total GRUPO :007 SPOLLER;1.388,33;3.393,41;125,68;45,50;6.945,46;55,26;187.961,39;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
268;UN;GELO BOLSA TRITURADA 24 KG;;49,00;1,81;24,00;447,00;246,96;8.253,32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1269;UN;GELO EM CUBOS 2 KG;;5,00;0,18;4,00;691,00;3.838,88;1.904,71;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;* Total Categoria :001 NAO CADASTRADO;;54,00;2,00;28,00;1.138,00;569,00;10.158,04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;* Total GRUPO :014 GELO;;54,00;2,00;28,00;1.138,00;569,00;10.158,04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
945;UN;GARRAFA 1A 600 ML;;144,00;5,33;;17.393,00;3.263,22;1.321,86;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;* Total Categoria :050 LITROS COMERCIAIS;;144,00;5,33;;17.393,00;3.263,22;1.321,86;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;* Total GRUPO :050 GARRAFAS / LITROS;;144,00;5,33;;17.393,00;3.263,22;1.321,86;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
975;UN;CASCO P13;;1,00;0,03;;1.568,00;52.266,66;155.656,16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
401;UN;GLP P13;;3.496,00;129,48;542,00;1.129,00;8,71;95.870,91;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
402;UN;GLP P20;;250,00;9,25;5,00;317,00;34,27;45.041,55;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
403;UN;GLP P45;;82,00;3,03;;447,00;147,52;127.062,24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;* Total Categoria :097 097;;3.829,00;141,81;547,00;3.461,00;24,40;423.630,87;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;* Total GRUPO :097 GAS;;3.829,00;141,81;547,00;3.461,00;24,40;423.630,87;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;TOTAL GERAL;66.998,83;37.147,04;1.375,81;2.737,67;208.743,23;151,72;3.602.702,93;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
